,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9614642116040242,0.8891207248837224,0.8124168979719585,0.7353105450336069,0.6594692620452465,0.6466129459212161,0.6456060887076985,0.6458952189961702,0.6461829438256931,0.6466363006449422,0.647327128787067,0.648194483160787,0.6490870602377625,0.6498389063413561,0.6503297556171375,0.6505114101153353,0.6504044732090855,0.6500224304214545,0.5966703574048385,0.5235965830482746,0.44747815052785156,0.37156341752465427,0.2970058864917777,0.2249935994393658,0.157523245306437,0.0981207213614507,0.05184855160727038,0.022382197477626757,0.00783644467684915,0.0022841285759205086,0.0006706537835290751,20.06429827584643,20.969240775453468,47.080843837039545,73.34220006090004,99.5169012324755,125.5913347793222,151.558439597392,177.41408345176356,202.88035667225424,215.8946488639237,217.98324177816383,218.64677687709062,219.1783538027611,219.69412554619444,214.89793878733315,213.9672570497328,213.52592184423915,213.1505346813478,212.83654951539037,212.5017330973293,212.0584968253579,211.47521803241668,210.7892816693486,210.08229643423988,209.44525596462265,208.96799599923713,209.18798624684536,218.23522496324807,220.72200896781854,222.22136345201352,223.90391049960135,226.21715260402803,229.65886692029616,235.09174368123993,244.0348183694869,258.60349046197257,280.1849926904201,307.68165099167953,336.99644636368157,336.171325202522,20.087346307293966,21.29349053045517,56.432752422113545,82.75241748832458,108.90238036225684,134.9499705064039,160.88948432680917,186.71486178003806,212.04638438695028,225.2650823780777,227.80692959768578,228.89933984271428,229.88435629611385,230.69769549642646,214.86816602342492,213.7738596943411,213.32801362806939,212.96362609205693,212.6521503869389,212.30159930381132,211.8297190506933,211.21897892876675,210.51940373391596,209.81815087426816,209.20487208411285,208.77070964808922,209.2478576039964,229.67724538029694,232.9111810078478,235.06986346166474,237.472550781182,240.5764241817547,244.87849686767623,251.22237066482336,261.05874320804804,276.3505693935208,298.325053622939,325.8627193833859,354.2403381608503,336.07500390649204
295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9601916378748138,0.8873706982775178,0.8104151827815099,0.7331902048781209,0.6573288172630194,0.6449479149021011,0.6443997277307074,0.645229562752292,0.6457754287613301,0.6462313545509992,0.646752677301854,0.6474286133544306,0.648257662357558,0.6491553978032221,0.649994323565857,0.6506529214650909,0.6510504398003298,0.6511019288602394,0.5977240767395631,0.5247049248914146,0.4487001792133374,0.3728895623256291,0.2983471066407749,0.22620574058721674,0.15844196429243945,0.09861836720757883,0.05194498069445363,0.022278583973234223,0.007726902945216922,0.0022267520533735636,0.0006457564970117727,20.064747031991384,20.974994176687403,47.20680996270066,73.53122479797845,99.74279061503657,125.85185345323328,151.85816373953978,177.75167509474335,203.2391053138126,215.96748111478928,218.02035583175615,218.68777356849483,219.22870784266456,219.75284348702385,214.9366155478809,213.99935634723673,213.5806016008739,213.15250866736116,212.778558664114,212.453210185958,212.1179667419318,211.70336691673003,211.17249207099036,210.54076814061574,209.8681715457118,209.25217500320895,209.27525978830025,218.27970512713085,220.7603505961323,222.25601313660414,223.92772430965957,226.2202362045422,229.63187818489124,235.0310332977819,243.96148629508852,258.6005910647684,280.3921539529253,308.2038374056131,337.84315948733826,337.12069713852924,20.08785783288344,21.299689308490468,56.549487559704794,82.92542543294313,109.10961472410033,135.1918873449815,161.17124008367534,187.0342289418537,212.38359471190773,225.3437274104704,227.85342306313603,228.9509682042545,229.94536698972837,230.76601414510017,214.90385524376492,213.80229957098356,213.3686790172774,212.9482701087788,212.5856879956614,212.26422386388555,211.91862461110347,211.48158622973384,210.92568059694153,210.27730728969652,209.6039002409315,209.01188670277747,209.28510550427103,229.69968923738864,232.93171886600246,235.08244600762887,237.46780127300372,240.5453020048903,244.8144449720008,251.12676287008352,260.9616865277315,276.345864708275,298.5549049163904,326.42305511778875,355.12654866008666,337.07196017520664
296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.958913960218301,0.8856623027778591,0.8083551232615799,0.7307998137566873,0.654683401881036,0.6423577784644973,0.6420406011606561,0.6435833202386335,0.6447285404997429,0.645560109116319,0.646221090031342,0.6468561990244115,0.647569856242009,0.6483988386116472,0.6493073010825309,0.6502063462437652,0.6509867076954637,0.6514917531962618,0.5976709838800135,0.5247352272124257,0.44887197922074307,0.3732074652395515,0.29880749157185577,0.22676551818603036,0.15899789015411298,0.09903148457259657,0.05213270185268035,0.022298517914747407,0.007695123415058662,0.0022023741939611033,0.0006332332349278652,20.06525119219417,20.9809937343756,47.31230195732303,73.72439130631113,99.99900639634092,126.15372287243419,152.1996412702363,178.13091039252893,203.6436481026507,216.03178538954106,218.03577613159345,218.6981460548647,219.2451194365272,219.78060304357615,214.95562393463405,214.02561434281802,213.70554248168065,213.28308818176018,212.84712409569525,212.4544580649,212.10748633616996,211.76395479516077,211.36686350001125,210.8776261107998,210.29704816217054,209.68386017742466,209.61812271243983,218.3731503428085,220.8085738103098,222.2933391232614,223.96043195384485,226.24598017419788,229.64180092426759,235.0126219245294,243.91047410063945,258.5512695859894,280.4356511144525,308.4401103360185,338.321605848858,337.73875100280634,20.088474461591012,21.306569289627415,56.65611188133711,83.1179243134269,109.3621656757521,135.48816824843493,161.5065514721075,187.40705130263984,212.7783043976299,225.41550421606308,227.87813448756273,228.97456756337348,229.97940776184967,230.81414885827408,214.92744178508156,213.83256289157802,213.48540744467186,213.05863510589955,212.63092368108036,212.25066592699613,211.9104494029476,211.56187308846287,211.14837639747026,210.6378440827134,210.04036818409602,209.42981619900416,209.5949565699066,229.78533974520056,232.97367223927273,235.11270117962624,237.49095146434698,240.55668385716785,244.80392835398,251.0836492560362,260.8889003899042,276.2905682468638,298.6194196423544,326.70835972087536,355.6725997720005,337.76065524485847
297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.959743991033558,0.8871907743195689,0.8101801139995848,0.7325553895206058,0.6561083883306303,0.6422304191086496,0.6406283192528378,0.6415478373000134,0.6428934204375641,0.6441772150366386,0.6452434274642982,0.6461199631086211,0.6469054390342555,0.6476995610807369,0.6485618188765154,0.6494934268719318,0.6504394026598872,0.6512485747157929,0.5979247526812667,0.5260762309512216,0.45096952420717257,0.37570365886192175,0.30146883744423175,0.2294450950039814,0.1615489034150019,0.1012356561992345,0.053733625672032145,0.023204408324275862,0.008084831550498921,0.002333695455005422,0.0006729432318666027,20.064740696003987,20.972624963463417,47.07268423617537,73.43744252746724,99.74770650125149,125.95499941711878,152.04968386472208,178.02438174094075,203.57247207021666,215.9656796652203,217.9585928792538,218.59577315551266,219.12024100508577,219.64273562190513,214.8546225753631,213.95379325237613,213.73331662064876,213.44482227371142,213.04900655846922,212.61274457255772,212.1978876743938,211.82226080640004,211.46159286142847,211.07134552351772,210.61430261042298,210.0983868283777,210.0541506526407,218.43150949732035,220.780089104733,222.20767298101785,223.82120446882067,226.04943296039147,229.36852745506536,234.61604407599273,243.30961810849283,257.66100983083476,279.2613152818116,307.1175030908849,337.04219318006363,337.01939518324315,20.087965340339895,21.298207499114604,56.44762807548383,82.88381000817286,109.17209989856964,135.35174600651305,161.41799441878715,187.36096487442683,212.76497176600685,225.35328633473708,227.79359696120085,228.86557089020988,229.85357924113552,230.6835631852666,214.8425486791056,213.78130329515298,213.54696952033643,213.2304999404292,212.81911014462145,212.38432044230854,211.97969952731245,211.61268938568898,211.25184860561646,210.85107277080377,210.3773362597987,209.85336984040734,210.02102933361337,229.8391036595839,232.93007734357585,235.01148138446158,237.34200172748137,240.35909168738698,244.54133612483216,250.71771918207466,260.3584634833632,275.5421519936716,297.679377202567,325.70098890553317,354.7610242575764,337.3581008057484
298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9649799472887987,0.8951610183992454,0.8199561159439874,0.7434267776334671,0.6673718660868172,0.650434212201989,0.6450697698362059,0.6425087678909606,0.6420116948390345,0.6426479949240059,0.6437241723499402,0.6448558277876845,0.6458963152189257,0.6468415113123589,0.6477481415204713,0.6486746041053246,0.6496437316706785,0.6505730775990783,0.5995863555504782,0.5306860382625435,0.4578757822524865,0.3840934261980152,0.3105921730481282,0.23865073154826733,0.1702248042061941,0.10869403946892237,0.0592364691241656,0.026438463619199774,0.009548643444477506,0.0028556848396422635,0.0008440799376723444,20.06197318548566,20.93475490013091,46.219991393761994,72.1616856183281,98.3212792191864,124.5124118251344,150.64130394226342,176.6633996661166,202.27070067493312,215.63589604972458,217.75567416515918,218.36188436224384,218.8248926916313,219.28478034034308,214.58954117885438,213.6009632629391,213.28469898658378,213.20671854340284,213.07064320855287,212.79427848657727,212.4186966843893,212.01236660032376,211.6175426355522,211.2367102067835,210.8448747472268,210.4281843639206,210.45241393461336,218.41586568910137,220.656272651286,221.96645220386975,223.4306245993135,225.46880237155867,228.52705104314538,233.37785407673857,241.4350087581771,254.84921552362914,275.4000529348894,302.4703120472208,332.0957878083036,333.2461375392966,20.084795907931596,21.257107458067573,55.651110578431904,81.7158109844695,107.88566572271854,134.06377991738646,160.16892738413904,186.1598908109883,211.62584407408752,225.01525171560118,227.5506221814131,228.57920582291706,229.50124627400177,230.27336454145896,214.59137826591746,213.49945975419965,213.20043735290145,213.0882801649379,212.89996114994665,212.58349286546482,212.18973045442993,211.78223927575445,211.39270261616343,211.01417550163427,210.61723806428768,210.19633171477213,210.4238400968101,229.81141425736874,232.76274642301905,234.71109744974748,236.89065678048752,239.7300219518875,243.68163473237908,249.52033528870444,258.6342820878826,273.0615565146937,294.3701820664996,321.7859826052197,350.6570633434457,334.329166950707
299,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9664923297354613,0.8967720703431786,0.8224538315951023,0.7475580266704254,0.6733491343526165,0.6591024436641197,0.6537817998368401,0.6487475732796076,0.6452439623927998,0.6435176076410482,0.6431977248765313,0.6437367283981054,0.644674687815913,0.6457274774750533,0.6467712363596041,0.6477864226469916,0.648796241973521,0.6497638980965362,0.597146947378166,0.528168121990812,0.45673266827023284,0.3851319489944983,0.31381697468546005,0.24349422592711054,0.17582363176164434,0.11404132871558134,0.06335215652853571,0.028854006170507426,0.01061083274860791,0.003220012701052889,0.0009688998405209942,20.060833711195578,20.92402758174604,46.192727842991246,71.83422017928396,97.70007500836097,123.72314624133271,149.79519919705595,175.82367511230186,201.47727595500905,215.59765867409783,217.86124926205687,218.53501711185925,219.0217626401177,219.46008501428088,214.70310526263327,213.2580312913078,212.43184430879336,212.23585404586808,212.33568080576646,212.4225326707075,212.3521867432758,212.12109234463725,211.78928681065042,211.41677569596862,211.03417122079506,210.65787740359949,210.74899569019263,218.56618880782574,220.8523396491367,222.23492983536207,223.71336755805817,225.6791273079586,228.5691613884396,233.12977556917187,240.71638903655833,253.45140661902758,273.27493169168724,299.84638893497885,329.26882553326703,330.106492086762,20.08315440506878,21.24218415537192,55.555291554866606,81.28653340246328,107.16690241630718,133.19381134337672,159.25578716677046,185.26073659164328,210.78316650279294,224.96006254690602,227.6488685303634,228.72551286379502,229.63912428154333,230.3592226580304,214.64184282918595,213.08408957468322,212.35727399622078,212.21360390400244,212.2963118883156,212.3265554848774,212.19654832005787,211.92357161360033,211.57109653138897,211.19223778642996,210.80836361577852,210.43619951962205,210.732477538838,229.99559321493305,232.98458228366707,234.96034574972495,237.08901658513057,239.79124629524452,243.51937795121037,249.02212445277542,257.62899770220696,271.3560960978485,291.935434214258,318.85835811263144,347.54203990187045,331.0540808656743
300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9668235063017045,0.8961698559178234,0.820882577768473,0.7454784250554813,0.6716041501110352,0.6596474674802953,0.6585717206086392,0.6553898226379425,0.6514252325285772,0.6479139004455747,0.6455379590284656,0.6444136726740296,0.6443029861160742,0.6448503459947841,0.645742599979174,0.6467748388076252,0.647846301752496,0.6488676619868357,0.5945051514174609,0.5241622773162219,0.4518724311899619,0.3803008578582223,0.31003730743932134,0.24148739593842386,0.17571380554955274,0.11531011683189984,0.06503910761665715,0.030111606356711295,0.011233859208216197,0.0034471609939813247,0.0010522104771452058,20.060889656966488,20.92952484782791,46.43137615366323,72.05331964008265,97.73360589429514,123.54821772058958,149.47437380261115,175.43461047673932,201.08730363056918,215.58550516016797,217.8910858491143,218.59451508591243,219.13368435817873,219.63506170421192,214.90584992366234,213.68175276239856,212.3313460957247,211.46897434322455,211.21421332149689,211.35038590836268,211.58511823438306,211.71659733231778,211.67332097437878,211.47577826618692,211.17910833604859,210.8474410485292,210.98185936081842,218.6565764962688,220.93558021925207,222.38324272218756,223.96981879980316,226.0457515446461,228.9955224929581,233.5088366964869,240.8754215942087,253.16907975702327,272.4184841191339,298.51030304370147,327.64160973030005,327.93833395508955,20.08313083077646,21.24758842641969,55.766361808142435,81.44586236635739,107.12166414113635,132.93904203285194,158.86374635002468,184.81027554247632,210.3430483693662,224.93440261929814,227.68430138248826,228.80504254665027,229.7781351726318,230.55258438645805,214.85033763309013,213.39150120210599,212.09855180738302,211.35130449686434,211.18409503569683,211.34320830617062,211.5457674429961,211.62020620042276,211.5222517668255,211.28605487783102,210.9679197614207,210.63323155061494,210.9715415767105,230.1107418399976,233.11090312257662,235.1679611155488,237.39984749591707,240.17328426624897,243.88945664586754,249.25112162736028,257.53617201494393,270.73413274431374,290.69418345465715,317.140111365942,345.5592295395838,328.6133913775096
301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9674416707717381,0.8965286978930569,0.8206265053911344,0.7443356993628496,0.6695189967743118,0.6571206793457557,0.6570688934748299,0.6575262230706794,0.6560113551014409,0.6532541420382751,0.6502252158406533,0.6476926340153977,0.6460527429000371,0.6453540930393986,0.6454261192298161,0.6460221963732713,0.6469189248558359,0.6479033648853606,0.5927795810482608,0.5217336549632323,0.4485358915305514,0.376023777961674,0.30519180250175704,0.2368227330388728,0.17207091571103483,0.11320737287418785,0.06434644551789222,0.030159876490995597,0.011416825193007954,0.003554959797920543,0.0011039655428346572,20.061247168277323,20.93618442086745,46.576875609680165,72.2883914468106,97.93292902050668,123.6129861220288,149.38112618763282,175.21844656191104,200.8111408656888,215.5494561908346,217.8718995082698,218.5648702131266,219.10015482093655,219.61892182675365,214.91963330872446,214.01994426196296,213.0207638047551,211.7402771011036,210.78069016004443,210.37149127147669,210.4193671920925,210.687706199751,210.95371591596725,211.08656087018826,211.05194775363898,210.8926700413789,211.12937888473596,218.69405581395534,220.9424365055326,222.39241533428833,224.0243669435296,226.20181818443993,229.3025459056584,233.97719309719446,241.4334961677258,253.62438617639174,272.51379563361195,298.10616184385157,326.7715788981877,326.5986044130027,20.08359728663962,21.255524846969653,55.91770942702052,81.67912704332872,107.30323382185568,132.97471324992745,158.73967695453544,184.56840982415497,210.05080510534006,224.88842944139427,227.66014082231268,228.77762719015033,229.75987082099303,230.5676233220235,214.89566192523864,213.80856315459306,212.7080586105738,211.45572837432275,210.60063668577223,210.29705154230916,210.40388796649455,210.67460428213488,210.9029814253827,210.98305410993456,210.9001823402425,210.7131844608085,211.13644418881822,230.16386853024292,233.13862050409108,235.2167539413472,237.5198418221441,240.41319387963554,244.2720903333625,249.7439991088822,258.0208106509539,270.993002105395,290.4991746343717,316.4224238453415,344.40561286098546,327.0347532622988
302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9679104170708784,0.8970447001844433,0.821078653612629,0.7445630289956182,0.6692688968647198,0.6562434184668662,0.6551816080459506,0.6561933601914112,0.6567325656417744,0.6561395926741684,0.6544259218187474,0.6520856724601349,0.6497440040839101,0.6478896550397377,0.6467645026894964,0.6463822099898773,0.6466111897405723,0.6472103921923902,0.5917210225024869,0.520245335255577,0.44657524439609586,0.37344896775198033,0.3018865818589936,0.2329044855845557,0.16802045195222826,0.10976085408296347,0.062091722648066845,0.029097032018757196,0.011067039325088386,0.0034756267767496745,0.001093975798194442,20.061655669433122,20.941517184089697,46.66153634617833,72.46560528053264,98.15256114464948,123.79057101555858,149.45111908687045,175.16235611500517,200.65716372198693,215.53280825432438,217.87053831777672,218.55822072265585,219.08053631602232,219.5840743018921,214.86894244334871,213.97483916593137,213.47531778709376,212.5207132321962,211.32717845651186,210.3093604395236,209.7362818951664,209.62849177854798,209.83258682827937,210.144657125893,210.40270638011594,210.53914036941322,211.01185052601,218.67112654143781,220.93563314600044,222.39219044036372,224.0366415144424,226.25579415913703,229.4602878875709,234.32820545547673,242.05733897854665,254.50233236238444,273.44509215120695,298.79977272576184,327.0382742794031,326.3663847661121,20.084119053187433,21.261821406404362,56.00760598940559,81.86244080566749,107.52194889296875,133.1408373441235,158.7907164351174,184.49192788312766,209.88174455688855,224.86473705379527,227.65312499202352,228.76435500495575,229.7343351906435,230.5322612598458,214.84693943547316,213.7915118756432,213.23013414056112,212.2094145769667,211.01879118203271,210.07688258457827,209.6060993232736,209.57865171136945,209.81687439108163,210.11836505922673,210.33794324785922,210.43433606504814,211.0718045077893,230.1622954042428,233.1486006359554,235.23626111270937,237.56328726987007,240.51970235648807,244.50656898391952,250.17924371579792,258.6917946476522,271.820549030774,291.25281186643326,316.8457745049317,344.371086007328,326.52289090199343
303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9690393269367589,0.8987094679249287,0.8230347067441964,0.7466472151749596,0.6713250487491857,0.657612272814524,0.6557176784736328,0.6555487594111347,0.6560030408721623,0.656430867769738,0.6562625069745883,0.6552638596336299,0.653582889190698,0.6516102320980115,0.6497788191890209,0.6484112940568629,0.6476562759890616,0.6474484343506832,0.5927532770474875,0.5211463983396137,0.44711032216699054,0.37350527138868683,0.3013647311948117,0.23172910199587138,0.1662628806834871,0.10777779544402943,0.06044472819783804,0.028136275734772138,0.010677452761002043,0.0033618918198051262,0.001063942380796364,20.061565301802098,20.939151278601702,46.56543108201907,72.37861060662387,98.10964995905698,123.76111504341918,149.37713604112437,174.99797107932991,200.39496950377594,215.4691810998905,217.83286201862293,218.51325146223328,219.022766274542,219.5117252139698,214.80748576881513,213.9086295274241,213.4907335383136,212.94379554102176,212.07107446909768,210.98158879317333,209.96247199435072,209.26803040945913,208.9935570121403,209.07341738817522,209.35341186540467,209.6883652802426,210.43111081546195,218.501877993255,220.82948789040876,222.2912165629127,223.9334189642888,226.15621147627854,229.38877870007175,234.34567253390105,242.2663874418457,254.99055394305165,274.1543901166886,299.49903814264877,327.4969434238414,326.661048934602,20.08406717932639,21.259717951758827,55.927928326902055,81.8041548652576,107.51080535914669,133.13850236031797,158.73657009107308,184.3422026899419,209.6351306706576,224.79541379788066,227.60602834261113,228.70880724377938,229.66559156560015,230.4493490210011,214.78552461889942,213.72858964342137,213.30617038919166,212.70686030851965,211.77439350818094,210.67030040633742,209.69794598471142,209.08867993917954,208.89962979953225,209.03554751251627,209.33174008260312,209.65609833953778,210.56906159037118,230.00473577397992,233.04777503886848,235.1451107090066,237.47897895567453,240.45397256104536,244.49407727315943,250.29103380976443,259.02664025385195,272.4343382362028,292.04063808592974,317.553030211092,344.77849347465417,326.7110672181888
304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9680817569806603,0.8972683415683348,0.8215480571550148,0.745404878916205,0.6704431754173956,0.6579696956708087,0.6569030373490914,0.6564018583100374,0.6561155785666156,0.6562368660162924,0.6565033050721385,0.6565037289955846,0.6559452417835271,0.6547856800946605,0.6532184154684341,0.651561788697987,0.6501276212118722,0.6490728944868605,0.5945495560249204,0.5217545345108323,0.4467766824694643,0.37255728873583016,0.29996432411999335,0.2299168199376885,0.16407513162152104,0.10540584390867593,0.05832453248659383,0.026699878713892927,0.009960712212878545,0.0030892605107063166,0.0009684719804535666,20.062173207400285,20.94728212391509,46.766432512231184,72.65183596398344,98.41975047245782,124.09495839911422,149.70510340303653,175.27922144634638,200.6005113218717,215.55590133182884,217.91366749918026,218.61189032363404,219.13367599285138,219.62340207174844,214.87760027763787,213.94044910366685,213.37949748650598,212.91900858444927,212.3743224746637,211.5936348200944,210.61863951835392,209.6457431397051,208.89361127450346,208.49078956303146,208.4387053127652,208.65708380994715,209.48669634691652,218.3012372484545,220.7782299777517,222.30481371566165,223.99185838271367,226.2544280544266,229.54213903995426,234.60890488583902,242.76159755506495,255.89757706709923,275.57669790463217,301.3178443625589,329.4366808629759,328.1759294001804,20.084716262343047,21.267993328734665,56.10331219423989,82.03775348731182,107.77805844727627,133.42807511671796,159.01645656932672,184.57037733367537,209.78508798658274,224.87996455067093,227.69260788611936,228.8093676419457,229.77085588890745,230.5477226590706,214.8361531844715,213.73809179843533,213.19005306566828,212.7336774033429,212.1521922750821,211.3207245124478,210.32143306799594,209.37168194561144,208.68247479432713,208.35667442985468,208.36894184004638,208.6296026505582,209.6724740121443,229.80316050504402,233.00328560140596,235.16452617889863,237.5375513072134,240.5476098903507,244.64179853293223,250.55129739817465,259.51857396681544,273.31482875694644,293.37242922414913,319.1902473810528,346.4487730548824,327.96189992943215
305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9690841564432144,0.8988234002726018,0.8231537142747711,0.7468031102726627,0.6716459921175352,0.6581849238362889,0.6566977866324772,0.6566680435736149,0.6565908899688749,0.6565268719767704,0.6566147742906319,0.6568095322261466,0.6568918300106883,0.6566184306910623,0.655865312249615,0.6546854873897413,0.653274547550087,0.6518298753356725,0.5999961113548508,0.5274776820663738,0.4517024748870666,0.37627698139078775,0.30251212964309415,0.23150001588302202,0.1648909803140951,0.10562650794444169,0.058187472834743896,0.02648753316527487,0.0098270952445448,0.003033969162743255,0.000943004283642298,20.06185677914496,20.94177205174055,46.588213056465605,72.4587389420409,98.2634061769755,123.97587396002406,149.6042030011887,175.16586982758628,200.44494983286677,215.4742339523891,217.83142887652423,218.51092282293382,219.02575424907712,219.52276150186125,214.8326324798896,213.93938203886378,213.43900676437988,212.92271858344415,212.42118627555277,211.85934367714594,211.14110815115126,210.26794867681713,209.3598638641709,208.58810225895013,208.08846921905743,207.92540623063434,208.5401911692343,217.99718883281878,220.53933104381923,222.03172356551877,223.69272151624068,225.94968906977803,229.24091741138037,234.31643606824605,242.50453999080892,255.74626942952366,275.60976690987854,301.5441599956207,329.80690090880995,328.94650373958433,20.084444955235032,21.262954338612047,55.957620162930624,81.89556081389408,107.67739591293045,133.36394784043532,158.96776125728448,184.5052705739447,209.67409374105225,224.79821221701897,227.60427470806093,228.70877224292678,229.67220626240712,230.46182340828315,214.8131571793448,213.75596204809858,213.2365711152579,212.7198711327716,212.2181687076054,211.63473483721606,210.88010276519904,209.9818963990329,209.0817888089062,208.35402249441174,207.92020946101601,207.83043456426458,208.70935130341314,229.44458035483822,232.71950152494313,234.87231362358642,237.25079139524343,240.28301863577673,244.40587672410228,250.35624705098675,259.40982426893044,273.38293943216627,293.69357161552193,319.7391298524497,347.131996434281,328.93427000071034
306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9694866356371288,0.8995636497170123,0.8243830190140704,0.7484951990186801,0.6735746183877043,0.6600619728426824,0.6581548283250953,0.6573336293327676,0.6569740828504363,0.6568592095047088,0.6568789567297385,0.6570165202502098,0.6572289176913194,0.6573856754744732,0.6573084743203176,0.6568604842778488,0.6560145857957812,0.6548096462996962,0.6047894275666901,0.5329986223730597,0.4575660650754482,0.381999603564923,0.30755141212322934,0.23547409923996931,0.1676689099007263,0.10728380407074686,0.05896134787877082,0.026734331851874314,0.00986682826901845,0.003028296375270871,0.0009343759710325608,20.061586468021012,20.9379826357976,46.52130652051827,72.33072983489521,98.11706936082005,123.8443932035448,149.4951242416165,175.0655647970372,200.3313229471614,215.4662424065997,217.84864130335345,218.53251786784259,219.03468200608398,219.51033069778688,214.80642936054284,213.8957959456408,213.36572535071178,212.9068467861264,212.44598975346707,211.95771813568928,211.39987463900013,210.7226430034805,209.92402875504695,209.0790267332362,208.31525578612548,207.77360336638944,208.0222630001292,217.87365711826277,220.47317778474377,221.93425806853278,223.52453533621778,225.6963538311218,228.90687935512744,233.9155998646473,242.0625082730112,255.32499958178656,275.31461536694223,301.46154566322946,329.95409203639576,329.3159183354909,20.084085061676852,21.258276029288627,55.88275938928232,81.76075989269518,107.5298904978485,133.23511848652853,158.8618610119021,184.40619284407933,209.5597527120974,224.7881727862777,227.61596135164964,228.71613011630137,229.65932625694566,230.42637970704786,214.7772278931879,213.70892890173118,213.18741948205422,212.72196224259784,212.25079898069785,211.7510686739826,211.1732578766347,210.46844733288754,209.64815762718314,208.80343074784923,208.06914144581117,207.58766411956572,208.1198072972473,229.2604057139774,232.5926035234867,234.70333074761453,237.00891958046176,239.97061960373912,244.04157306219125,249.96224324648733,259.0175982548862,273.05766698183936,293.53055332143583,319.79955645725363,347.41038467521435,329.4233465538062
307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9721578758266193,0.9034627596728633,0.8289639848793544,0.7535205243111637,0.6789440785306431,0.6643208510515347,0.6613361637256472,0.6593693899397612,0.6582078769597498,0.6575957853391494,0.657341662820635,0.6573232801920593,0.6574685343135989,0.6577090433985073,0.657939433499086,0.6580194814927155,0.6578166621813548,0.6572037168409416,0.6095596524392389,0.5397835630281917,0.465687332347114,0.3908536982789242,0.31656976426210265,0.24404052612937233,0.175144580263842,0.11311542048099704,0.06284493575778806,0.028828128319365754,0.010758524820620272,0.003334209179963688,0.0010313011603104347,20.060266130935393,20.920197090876908,46.12376018566222,71.72868154728447,97.42263600782705,123.1212584627474,148.77579289577034,174.35843465317396,199.63470678591102,215.28543846069184,217.73820345011268,218.41366613228706,218.90080691561243,219.36303089900403,214.7183000886197,213.81136144244735,213.19207760416472,212.73699791866645,212.34122184468035,211.94183620974098,211.49954578372208,210.97917541032126,210.35184726826307,209.61895911434047,208.83247364036484,208.10488521493502,208.04433608588894,217.8162841907511,220.3717075495929,221.74966101340345,223.22798603575492,225.24903150106965,228.24874263082307,232.9629513008768,240.71286132871217,253.50552332608294,273.09517545209115,299.07627175287615,327.6730671943404,327.80957171694155,20.082575499097718,21.239069113497184,55.51439623532056,81.21039794584745,106.9003368013974,132.58410157152397,158.21807894473346,183.77513878699355,208.9403013473554,224.60189482162642,227.4881814421497,228.57909447905945,229.5073099724888,230.25954315305697,214.69906051755714,213.64171763457688,213.03498099979856,212.57907729879022,212.17300058038057,211.7586833839271,211.29819610256658,210.75505117301998,210.10194613898145,209.3482328265629,208.55720686808652,207.85628595334768,208.06446161241527,229.14181466327662,232.42088277590346,234.4413976841345,236.63187673653047,239.4460997257036,243.32666587145403,249.0053688831607,257.7629216833597,271.48129475476236,291.7143229529468,317.9287124721555,345.6886406676837,328.3892519083458
